density	radius_of_gyration	surface_area_to_volume_ratio	sphericity	euler_characteristic	inradius	circumradius	hydrodynamic_radius	sequence_length	avg_plddt	hull_presence
0.1312532620673043	34.037254333496094	0.10050684437325835	0.8364901181581674	2.0	30.64164161682129	71.43602752685547	35.68328283540663	474.0	65.75363876651983	1.0
0.4067583660397446	53.80341720581055	0.05938148843998063	0.8552236392699991	2.0	46.75261688232422	103.56410217285156	59.07319747522	6036.0	78.3735890393858	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.46208698875060594	23.69379997253418	0.1493341979940377	0.7891185365450634	2.0	15.76477336883545	67.8086166381836	25.45773348978024	549.0	90.18913342503438	1.0
0.3741859619962077	26.51418113708496	0.10470045689823752	0.8361128783224557	2.0	21.16521453857422	81.1908950805664	34.26949976829934	1095.0	84.83062412342215	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.2785252342418018	41.81772994995117	0.08617835343426988	0.8603640988416733	2.0	35.59284210205078	72.27287292480469	40.461388554933485	1275.0	65.23103163294385	2.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.1846141477621766	35.82515335083008	0.0722188111800785	0.8467457069913026	2.0	33.13800811767578	94.7071533203125	49.0589124243121	1575.0	71.68407888407887	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.3286755408387071	31.590991973876953	0.09462379422263299	0.8392461275080767	2.0	28.92510223388672	66.10541534423828	37.77735526422568	1263.0	86.4934880239521	1.0
0.5576923535976285	29.45913314819336	0.0790784092095511	0.9233834723654726	2.0	36.53007888793945	64.36469268798828	41.08480534492515	2889.0	86.7280151433207	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.39804212763856306	43.82996368408203	0.05607406215484608	0.9285918068050599	2.0	44.06616973876953	81.82351684570312	57.614843768951	5547.0	76.03662071817493	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.19960945285972426	34.86227035522461	0.12216443360860592	0.7749300069191689	2.0	18.271743774414062	68.48468780517578	31.689398136542273	474.0	76.75232673267327	3.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.24874726650573442	53.767791748046875	0.07465196249980292	0.7905415485137419	2.0	37.00564956665039	98.49297332763672	50.834121825841756	2337.0	82.03388862140909	1.0
0.5696405736109172	23.462615966796875	0.12507430158611849	0.8209825280626178	2.0	20.009212493896484	72.6561508178711	29.215898938634837	1062.0	92.5958600368324	5.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.6203058629034197	26.569650650024414	0.16537568031397026	0.7815855084104258	2.0	20.073366165161133	57.87092971801758	23.20989162175003	549.0	87.62214430209035	3.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.3933807122903599	25.440673828125	0.17516202045770946	0.7361312777925868	2.0	12.064146041870117	60.00669860839844	23.266231103611556	384.0	90.50360672975815	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.5449273908627414	50.14552688598633	0.16246638322134957	0.6668527822937214	2.0	15.960887908935547	98.91869354248047	27.69030725581181	840.0	91.87448291782087	2.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.8110517115867124	14.907930374145508	0.19443558570487351	0.8700738606417623	2.0	12.401322364807129	29.758888244628906	17.733292623091675	312.0	95.901641443539	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.5257103729235695	38.76739501953125	0.08173977441618095	0.8520762613991767	2.0	36.1288948059082	73.42115783691406	43.07341979463841	3105.0	88.79020848938826	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.09870567723754294	57.081947326660156	0.05238057989622522	0.8703900613658488	2.0	50.04277038574219	149.61851501464844	65.80168718406453	2121.0	69.39705585652905	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.21588305770573052	60.65968704223633	0.06273682953812654	0.8266816667275185	2.0	41.881526947021484	125.2213134765625	57.84427482761395	2910.0	70.24956730162735	1.0
0.28824255929994147	40.82781219482422	0.058486247686672	0.9266105401108711	2.0	47.71793746948242	74.41865539550781	55.3567085607593	3492.0	73.03046222983095	2.0
0.27697893944724716	26.449831008911133	0.10803147198154506	0.8727702698825114	2.0	26.56789207458496	67.12055206298828	31.817863702217938	648.0	38.255420835785756	1.0
0.0597574453499467	88.75109100341797	0.0395484438409547	0.8290306410939183	2.0	71.3491439819336	169.11807250976562	91.50003765886511	3750.0	31.779396741014676	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.5299128612238604	22.807350158691406	0.1411517358442386	0.8279723801569702	2.0	19.48150062561035	68.41658020019531	25.669604755011544	657.0	92.27480093676814	2.0
0.3311870313317514	39.15507125854492	0.0868522708190046	0.8502961618546823	2.0	31.228534698486328	75.11325073242188	40.62280032466326	1545.0	65.68897813688214	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.2616933988687787	32.433349609375	0.08818087847698937	0.8298931368633526	2.0	29.55019760131836	78.0438003540039	40.994411916757635	1335.0	83.66324324324326	1.0
0.2785411546251214	50.412261962890625	0.06641862288847707	0.8642895846369341	2.0	53.846954345703125	85.85375213623047	52.26032527460849	2823.0	78.51920837723921	2.0
0.32715209769507014	25.603723526000977	0.11445188724683984	0.8617675228974014	2.0	24.01258087158203	59.232200622558594	30.416425390290772	678.0	65.58425725668754	0.0
0.1124235771664893	47.78218078613281	0.05022975728667557	0.9365542481883038	2.0	51.96706771850586	92.0732192993164	63.771588776967604	2208.0	58.43797043979812	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.19001875694094614	39.45891189575195	0.07657182781062774	0.8553847879159938	2.0	42.62100601196289	71.9934310913086	45.80266185986698	1317.0	68.13988747836122	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.37252704200644754	27.118301391601562	0.13229095402186022	0.7696111804613538	2.0	20.511642456054688	64.9628677368164	29.465901861640372	660.0	82.83524309392264	1.0
0.597329563642036	26.11419105529785	0.09337188813641219	0.9271404463005543	2.0	29.039051055908203	48.23172378540039	34.654495930582875	1782.0	90.02847743568115	1.0
0.24065565450153825	33.78242492675781	0.070049767669633	0.8866752601839942	2.0	42.036991119384766	76.95315551757812	48.300315150561204	1959.0	80.55258798366711	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.40428380778148104	26.06431007385254	0.10660537838801652	0.8796645332557775	2.0	26.03957176208496	48.859371185302734	31.99079674350622	942.0	74.40631056393964	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.47870087241222503	41.26832962036133	0.07093342569427183	0.8566718776122738	2.0	36.706912994384766	86.86316680908203	49.36916819476728	4104.0	87.29655560599183	1.0
0.13555836064570678	45.62517547607422	0.0669558521439649	0.8690692894429052	2.0	40.87324523925781	89.11307525634766	51.55589252312166	1428.0	63.15421724333522	4.0
0.7592468019586299	18.291481018066406	0.16331020794081072	0.8478168108248421	2.0	16.97615623474121	56.59115219116211	21.66735501771373	552.0	92.4533446866485	2.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.6959543669629044	23.287200927734375	0.1395428268644865	0.857161520279162	2.0	18.20757484436035	49.77520751953125	25.08135941126926	765.0	92.49354869358669	2.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.499046440096228	24.40631103515625	0.10573233263399293	0.8995887103521155	2.0	19.98876190185547	49.56062698364258	31.540563247725963	1113.0	89.03043959731542	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.4495011533134154	26.021562576293945	0.1215724520958381	0.8191728966055252	2.0	19.051551818847656	58.25585174560547	30.123851888228465	852.0	83.42274118147047	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.3369893877702324	28.527751922607422	0.16759061645327775	0.7198121550976816	2.0	14.784086227416992	71.13572692871094	24.868659737403732	390.0	91.08902610441767	2.0
0.16589120480407823	47.31110382080078	0.051501539436913255	0.9027330621596266	2.0	52.90922164916992	105.18116760253906	64.52703284937442	3162.0	67.67570068187162	6.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.34584838091764764	57.797367095947266	0.051046586171783134	0.8785797970411712	2.0	45.93641662597656	122.2276840209961	66.8918703098244	7941.0	77.38438050409961	2.0
0.4210387954325772	30.985685348510742	0.0861684229173682	0.8605402521247397	2.0	35.4099006652832	73.36875915527344	40.4577681116721	2058.0	82.85308139534884	1.0
0.1180066845977296	58.66554641723633	0.04988186709967911	0.8676602200273347	2.0	51.35017013549805	110.59236145019531	69.31526168257288	2859.0	52.194452613287	2.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.5422772942389865	22.72174835205078	0.12077381126627915	0.8307242364050752	2.0	20.9220027923584	62.303199768066406	29.901405455330785	1071.0	85.43651230101302	1.0
0.2868946359511343	43.27975845336914	0.060311466051116064	0.8863619995899893	2.0	44.99692153930664	86.94790649414062	56.11904097712846	3738.0	81.39439346972514	1.0
0.8333791902303065	20.34333610534668	0.1374837891830277	0.8803002210325338	2.0	16.752965927124023	41.7376708984375	24.787855205594813	927.0	94.62625516102393	2.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.8027407815423261	21.369726181030273	0.13051179606085742	0.8995719891592847	2.0	20.071447372436523	42.58345031738281	25.552627529198574	969.0	96.34132134480063	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.385691769393837	36.77122497558594	0.08001123217500222	0.8835270377640688	2.0	30.2174015045166	63.59139633178711	42.43756450507775	2112.0	86.22407558552165	3.0
0.3173572817709999	33.5009651184082	0.14711057255914728	0.7224236275575875	2.0	24.64585304260254	93.23344421386719	28.22834569899472	534.0	80.1794378698225	2.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.6011776482387263	23.890186309814453	0.12013274756518973	0.8695262861284275	2.0	20.45514488220215	56.24766540527344	28.719516839726523	1032.0	85.51654229774658	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.15852059125483997	45.45111083984375	0.07757838767474125	0.8658664035889984	2.0	27.246627807617188	94.19558715820312	44.66112066205344	1008.0	75.22989199255122	4.0
0.8394253063502927	22.52584457397461	0.12110491168297076	0.9081557224174317	2.0	20.770755767822266	45.6802864074707	27.27716140896856	1263.0	96.67318836140889	2.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.2580141222867716	53.94911575317383	0.07893168092938373	0.7888694282085372	2.0	30.87210464477539	102.88265228271484	48.17977608752763	1995.0	75.24055201311715	4.0
0.16796906063870767	46.699241638183594	0.10706473502143529	0.7368282261297956	2.0	30.301076889038086	84.36156463623047	38.028443832144916	666.0	80.55019329164297	1.0
0.2518000399362641	29.949365615844727	0.10697484908715822	0.8544609002770907	2.0	24.281070709228516	56.282012939453125	32.82066511449614	633.0	95.49801638385021	4.0
0.11394963907338686	44.671321868896484	0.058669917802664784	0.9233721213869424	2.0	45.41792678833008	79.7459716796875	55.376948015370026	1434.0	53.84249593495935	1.0
0.571297922634308	26.160581588745117	0.09870414845048618	0.9204752018731753	2.0	25.534391403198242	46.24934387207031	33.019748098374556	1437.0	82.13868722916136	2.0
0.18898788022808255	44.21982192993164	0.05003010911800243	0.9181196495888059	2.0	50.29431915283203	96.2894515991211	65.3116299488573	3813.0	65.58982267383941	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.26628044164098075	50.26687240600586	0.04521466220059157	0.9249824974684561	2.0	59.98345947265625	103.38972473144531	71.73125827077571	7128.0	75.60275435697916	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.10887454706963182	52.86652755737305	0.05972387275623897	0.8758623855120045	2.0	43.17055130004883	120.74144744873047	57.3505275933624	1539.0	67.4371129813823	7.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.1129143557687588	45.88821029663086	0.05111555900935439	0.9279051995518616	2.0	53.37050247192383	85.59231567382812	63.2505828296463	2190.0	56.5589717891611	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.9407225916075274	16.723690032958984	0.15708871095594545	0.9314498375034469	2.0	17.353845596313477	27.833168029785156	20.502971475032627	576.0	92.70197164948453	2.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.8737322691134214	17.68055534362793	0.1458001568844189	0.9181613573735451	2.0	17.954036712646484	33.059913635253906	22.41012364721749	735.0	97.38311063602352	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.18675097992065537	59.61589813232422	0.05425958612845217	0.8466351456482544	2.0	51.282291412353516	135.8615264892578	65.30530842721126	3816.0	74.29216066202443	3.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.7374363510967701	26.20782470703125	0.10756829470017928	0.8949289130386034	2.0	24.541046142578125	52.16970443725586	31.163658146162827	1614.0	93.36159642100306	3.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.11675704501578578	54.246944427490234	0.045273820447846995	0.94302958760842	2.0	59.910282135009766	102.8780288696289	70.26657602806769	3255.0	54.903953788563314	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.4108078313848353	25.61518669128418	0.10220305891518672	0.8727877447568212	2.0	24.963041305541992	56.0326042175293	33.631692296015416	1140.0	80.33402283411685	1.0
0.3034349992299068	34.13294219970703	0.09081535111905571	0.8055118169463045	2.0	29.952102661132812	92.04108428955078	41.01002862045496	1515.0	91.47560079940045	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.3015188222099093	27.05617904663086	0.12688803293578865	0.7696807925100885	2.0	28.053150177001953	70.13136291503906	30.7177881619571	645.0	86.34739783653846	4.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.6989959843665421	18.483491897583008	0.141828931583328	0.8791559369095895	2.0	19.263193130493164	45.94485092163086	24.059716750710848	717.0	90.46645091693635	3.0
0.5963026328594507	30.860702514648438	0.11141463180464004	0.8488967909336488	2.0	20.71004295349121	59.19697570800781	31.719339367448608	1392.0	96.52490217690824	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.6255152399732132	18.383228302001953	0.16394414823139747	0.8825549239460422	2.0	19.213504791259766	34.80274200439453	20.734023799299482	399.0	88.93460674157303	1.0
0.29935572179170306	39.81769561767578	0.07356067970002587	0.8471297858988709	2.0	34.15402603149414	97.20977783203125	48.142159680528174	2382.0	85.87160851196995	2.0
0.10417286989030863	67.58988189697266	0.03742405480692981	0.9573951182398331	2.0	72.92464447021484	106.105712890625	83.72963645520176	4386.0	44.33453865336658	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.4571635409490601	23.39073371887207	0.12050103416247497	0.8807690188687596	2.0	22.269235610961914	47.59355163574219	28.26626659475558	756.0	81.54463029066802	2.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.4663176656126296	39.045997619628906	0.07540960526811537	0.8881289544746873	2.0	37.14995193481445	78.30130767822266	44.79386721178668	3036.0	89.80152521218173	1.0
0.11729289248870652	54.28236770629883	0.0446052266998143	0.9483257988975156	2.0	61.31326675415039	94.2977294921875	70.92150421146546	3225.0	48.634536689206115	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.6333152316578121	23.656295776367188	0.12390208255549663	0.8345955302195488	2.0	20.583465576171875	81.50304412841797	29.011260195680183	1116.0	94.63977003719988	1.0
0.10105752228444642	44.142765045166016	0.05376613251345009	0.920610148990633	2.0	54.301448822021484	90.30216217041016	60.60894135044195	1659.0	65.56970903165737	1.0
0.5679229905920068	32.74264144897461	0.07867992843926014	0.9096364023357492	2.0	36.932071685791016	59.68136978149414	41.91692992607783	3009.0	82.5631374750499	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.29816182404322505	23.059988021850586	0.13728253451728495	0.8481599867173246	2.0	25.245420455932617	51.264957427978516	25.76488367930675	378.0	88.14311475409835	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.22831996329153595	41.87877655029297	0.05746154720840024	0.9162080800512826	2.0	46.64338684082031	84.05708312988281	56.98359197089281	3072.0	74.83458700782512	2.0
0.1231904672185376	46.92512512207031	0.06143545939828468	0.900497098267784	2.0	41.87435531616211	95.4024429321289	54.22753044586896	1566.0	60.40516146250334	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.19152360310283406	44.846214294433594	0.05080573236904745	0.9229871757770006	2.0	57.465415954589844	88.9415054321289	63.975379636302435	3678.0	69.12354312598013	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.3737072016103761	28.674230575561523	0.12573568878477523	0.7808226284569046	2.0	24.60252571105957	94.0256576538086	30.55697076528684	783.0	84.08500978473582	1.0
0.24663243531810577	54.77873229980469	0.09687870312367719	0.7321664188924919	2.0	31.721954345703125	136.31063842773438	42.29442571415298	1311.0	81.21100421940928	2.0
0.07588753761896318	70.75422668457031	0.05826698969180213	0.7619719206985819	2.0	71.62287902832031	138.34657287597656	67.57090038232559	1707.0	79.04508547008547	8.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.5384234210489997	25.380231857299805	0.10389955133932685	0.91745283415218	2.0	25.20842933654785	49.67903518676758	31.47196328472733	1200.0	66.26168806764797	3.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.3307507536111944	44.25725173950195	0.05646240731630775	0.9228656568594052	2.0	46.18031692504883	86.12275695800781	57.57359910659174	4728.0	79.2645313929314	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.8474974394794696	18.204389572143555	0.1412520814079855	0.9235482601084971	2.0	17.9981689453125	36.520957946777344	22.996768015180866	783.0	96.67991357397051	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
